2.9,3.404873
3.7966101694915255,3.834941
3.6666666666666665,3.7986064
2.925925925925926,3.0106678
4.215686274509804,4.5564494
3.3653846153846154,4.1375017
3.7941176470588234,3.8065846
3.7,4.1408772
3.36,4.0575304
2.8095238095238093,2.842758
3.2950819672131146,3.1461906
4.020408163265306,3.7049954
3.7857142857142856,3.2889268
3.0,1.925629
3.7941176470588234,3.6447473
4.052631578947368,4.0936346
3.9226666666666667,3.925779
3.810810810810811,3.7160442
3.617021276595745,3.190911
3.1639344262295084,2.48765
3.1,2.804109
3.25,3.5202308
4.333333333333333,4.0121512
3.9019607843137254,4.0626063
3.4074074074074074,3.5430377
3.5714285714285716,3.3396704
3.8838951310861423,4.206562
4.035460992907802,3.670975
3.539473684210526,4.0159497
3.433333333333333,3.1707938
3.8727272727272726,4.2638316
2.875,2.7780914
3.8461538461538463,3.9711156
2.340909090909091,2.2082953
3.9574468085106385,3.7661362
4.016393442622951,4.937032
3.731707317073171,4.0982127
4.814814814814815,4.8595266
3.9473684210526314,4.4184327
4.232558139534884,3.920078
3.388888888888889,3.9953094
3.41,4.0777693
4.1866666666666665,3.5250444
4.029850746268656,3.4818728
3.8582375478927204,3.2880201
3.1375,3.2888126
4.131428571428572,4.5800614
4.304347826086956,4.9311323
3.6216216216216215,3.4399798
4.196850393700787,4.077393
3.7777777777777777,3.5885248
4.105263157894737,4.3941774
3.5673758865248226,4.278731
3.6666666666666665,1.8027612
3.8157894736842106,3.2850466
3.6842105263157894,3.6087012
3.1375,3.6920648
3.8974358974358974,3.8665965
3.7560975609756095,4.0321093
3.5918367346938775,3.6141481
3.8545454545454545,3.823583
3.324858757062147,4.2239757
3.8210526315789473,4.172558
3.8872549019607843,3.9142265
3.7586206896551726,4.1553907
3.769230769230769,3.6228416
4.07,4.2422366
4.088235294117647,4.4173403
4.5,3.9767604
4.285714285714286,4.19665
3.361111111111111,3.4049754
4.105263157894737,4.3175135
3.729559748427673,2.886495
3.6883561643835616,2.822119
3.5196850393700787,3.7565377
3.88,3.9111693
3.5641025641025643,3.3152122
3.772727272727273,4.037778
3.608695652173913,3.2814965
3.5384615384615383,2.4626555
3.611111111111111,3.6843257
4.222222222222222,4.5816636
3.95,3.7118626
3.878787878787879,2.8942251
3.7945205479452055,4.019371
4.04,4.079852
3.8262032085561497,4.4844937
3.777027027027027,3.2645245
3.71,3.6614037
3.735294117647059,3.797399
3.4901960784313726,3.451395
3.6818181818181817,3.675488
3.4761904761904763,3.3440232
3.5555555555555554,3.5762067
3.7037037037037037,3.7174237
3.608695652173913,3.927242
3.657142857142857,3.8345602
3.5142857142857142,4.1698794
3.618181818181818,3.2530372
3.95,4.7838416
4.15625,4.1403213
4.566666666666666,4.414114
3.5806451612903225,4.4294567
3.775,3.2354078
3.824074074074074,3.621515
4.0588235294117645,4.43398
3.7532467532467533,3.7173913
3.9047619047619047,4.108792
3.358974358974359,3.0731394
3.740740740740741,3.943681
3.4444444444444446,3.832733
4.25,4.6221995
2.9108527131782944,2.779366
4.08,3.5029185
4.53125,3.9348357
3.847682119205298,4.161951
4.404255319148936,2.805527
3.28494623655914,3.2559767
4.263888888888889,4.247532
3.5238095238095237,3.5459268
3.64,3.187815
3.5714285714285716,4.3300867
4.131428571428572,3.7451124
3.8636363636363638,3.6031651
4.025316455696203,3.3123634
3.6486486486486487,4.227358
4.346938775510204,3.9937422
2.933333333333333,2.6849647
3.744186046511628,3.287061
3.772727272727273,2.9372382
3.75,3.5507197
4.0,4.364578
4.135135135135135,3.7470872
3.486631016042781,3.2872574
3.6724137931034484,3.5849068
4.08641975308642,3.4075825
3.624125874125874,3.6358852
4.536585365853658,4.5769887
3.9857142857142858,2.906285
3.693877551020408,4.4294605
3.483271375464684,3.72909
3.5714285714285716,3.0317776
2.86046511627907,3.8223693
3.654320987654321,2.6451004
2.5,2.7302582
3.479338842975207,2.9553535
4.238095238095238,4.437497
4.08,3.1947947
4.380952380952381,4.134285
3.5925925925925926,4.6218605
3.811111111111111,4.07239
3.9166666666666665,3.8397763
3.702127659574468,3.3905418
3.855855855855856,3.8975968
3.272727272727273,3.9487367
3.4453125,4.2347293
3.9814814814814814,4.026155
4.086956521739131,4.5907288
3.485355648535565,4.0435724
3.774193548387097,2.5262609
3.8095238095238093,3.2935047
3.339622641509434,2.8126366
3.5476190476190474,3.55442
3.735294117647059,4.385141
3.6598639455782314,3.9361036
4.090909090909091,3.792296
3.6842105263157894,4.029665
3.235294117647059,3.61669
3.75,3.4544766
4.214285714285714,4.2552805
4.24,4.030354
4.146757679180888,4.1092277
3.7,4.6920633
4.44,3.8537226
3.505050505050505,3.8293695
3.9411764705882355,3.4590912
4.252873563218391,4.4028935
3.324858757062147,3.0098624
3.7,3.547603
3.9047619047619047,4.2262564
3.526315789473684,3.762238
3.4444444444444446,3.4602048
2.9047619047619047,3.918461
4.074074074074074,4.35992
4.079207920792079,2.8479125
3.9857142857142858,3.8585577
3.8947368421052633,4.534311
3.642857142857143,3.2588587
3.3777777777777778,3.0073836
3.9857142857142858,4.129543
4.404255319148936,4.742664
3.5454545454545454,3.5814643
3.727272727272727,3.9003966
3.5816326530612246,3.6074064
3.8947368421052633,3.629226
2.7142857142857144,3.0174968
3.8953846153846152,3.9990544
4.121951219512195,4.6751885
3.7613636363636362,3.9629254
3.6666666666666665,3.0846996
3.75,3.431658
3.2432432432432434,3.7433534
4.0,4.266813
3.259259259259259,3.4745486
3.314814814814815,3.2013106
2.8157894736842106,3.3234065
4.69620253164557,4.789895
3.5789473684210527,3.38356
4.0625,4.085452
3.5357142857142856,3.5878615
3.3703703703703702,4.347679
3.6627906976744184,4.264352
3.6842105263157894,3.898546
4.045454545454546,3.9473622
3.52046783625731,3.6627874
3.6176470588235294,3.5273724
3.7567567567567566,4.098735
3.6,4.1424193
3.9611650485436893,3.442873
3.4583333333333335,3.6046216
4.4186046511627906,4.5173597
3.9411764705882355,3.9003115
4.125,4.45026
3.967741935483871,4.5483537
2.0,1.9719452
3.9743589743589745,3.4965372
3.7142857142857144,4.211398
3.5825242718446604,3.9125893
3.864864864864865,3.5006948
4.464285714285714,4.518707
3.8,3.5871902
3.4415584415584415,3.7020617
4.238095238095238,3.9581637
3.08,3.4748564
3.0416666666666665,3.6515715
3.2903225806451615,2.6504352
3.7037037037037037,4.083108
3.626865671641791,3.741716
3.5,3.4413164
4.3561643835616435,3.3072848
3.1025641025641026,3.1975431
3.3043478260869565,4.527393
4.108695652173913,3.889017
3.823529411764706,4.118429
3.9318181818181817,3.2416916
3.7142857142857144,3.6428673
4.423076923076923,4.389114
3.870967741935484,4.4400887
3.857142857142857,4.0581193
3.909090909090909,4.154702
4.35,3.947296
4.476190476190476,4.0584326
3.4444444444444446,3.3378336
3.354651162790698,3.1027036
4.233333333333333,4.0407805
4.043478260869565,3.525256
3.7916666666666665,4.2567215
3.6153846153846154,3.5627422
3.3684210526315788,3.9978616
3.4313725490196076,3.4442248
3.956989247311828,3.605346
3.5128205128205128,3.3613324
3.838888888888889,3.885728
4.074074074074074,3.941503
4.377777777777778,3.3527262
3.484848484848485,3.8068864
4.413793103448276,4.51134
3.657142857142857,4.1077976
3.772727272727273,3.527012
3.5,4.3238373
4.0,4.2775116
3.324858757062147,3.6126888
3.7142857142857144,4.519173
3.206896551724138,4.071822
3.527659574468085,3.4262955
3.5853658536585367,3.8445501
3.324858757062147,2.993543
4.576470588235294,4.1229653
4.083333333333333,3.639686
4.2518518518518515,4.6295867
3.75,3.8497632
4.046511627906977,4.2617874
3.5042735042735043,3.4880168
3.8813559322033897,4.5907416
4.333333333333333,4.2753305
4.225,4.55832
3.087962962962963,2.89587
3.4945454545454546,3.3438604
3.448717948717949,3.7890527
3.9242424242424243,4.2775073
3.75,3.594525
4.085714285714285,4.3654737
3.8613861386138613,3.236887
3.35,3.9156651
3.6610169491525424,4.1971602
3.32,3.661951
4.162162162162162,4.5635576
3.8518518518518516,4.1138124
4.03921568627451,3.6575685
4.216867469879518,4.187432
3.6923076923076925,3.625163
3.9302325581395348,3.3751254
4.071428571428571,5.031148
4.025,3.6640067
4.136363636363637,4.6168537
2.8846153846153846,3.4846904
3.6216216216216215,4.4264503
3.9468085106382977,4.3219423
3.976470588235294,3.8605454
3.5789473684210527,3.5399566
3.8734177215189876,3.3887086
3.5294117647058822,3.719989
3.4615384615384617,3.2589598
3.025,3.0312994
4.205128205128205,3.9330895
4.117647058823529,3.4144995
4.556962025316456,5.112265
3.6559139784946235,3.2785287
3.337748344370861,3.3205602
3.41025641025641,2.6871533
3.740740740740741,2.964926
3.28,3.5504544
3.510204081632653,3.6254585
3.338582677165354,3.6740422
3.642857142857143,2.8513591
3.466321243523316,2.9442587
3.4054054054054053,3.478135
3.0952380952380953,3.2397702
3.617283950617284,3.5316885
3.6666666666666665,3.794405
3.40234375,3.742564
4.35,4.276414
3.8292682926829267,4.8680606
2.6818181818181817,3.3798206
3.88,4.1901097
4.658536585365853,4.821008
3.57,3.8682287
3.2857142857142856,3.2748106
4.478260869565218,4.5683737
3.9393939393939394,3.9864814
4.0,3.1424713
4.073529411764706,4.198829
4.233333333333333,4.3136477
3.4285714285714284,3.598289
3.972972972972973,3.9071662
4.173913043478261,3.1451573
4.039735099337748,4.226923
3.169741697416974,2.3824718
3.875,3.219817
4.117117117117117,4.300054
3.4186046511627906,3.112112
4.177777777777778,3.8553681
3.75,4.291507
4.0,4.369606
3.7704918032786887,3.8907664
3.925531914893617,3.433663
3.1052631578947367,3.7639396
4.08,4.286904
2.6842105263157894,3.587834
4.166666666666667,4.577228
4.315789473684211,4.435962
3.962962962962963,3.5889955
3.527027027027027,3.3556905
3.225806451612903,3.9872518
3.9473684210526314,3.4735484
3.6216216216216215,4.2877145
3.8048780487804876,3.3986645
2.7818181818181817,3.1050992
4.034246575342466,4.034814
3.814814814814815,3.8340147
3.4074074074074074,3.903453
3.497737556561086,3.8272514
2.5789473684210527,2.1035423
4.027777777777778,3.7450778
4.0,3.988249
3.7431693989071038,3.2364702
4.021680216802168,4.138536
3.980392156862745,3.6947298
4.045454545454546,3.380351
3.7063492063492065,3.9825547
3.9,2.922122
3.4945054945054945,3.8334036
3.626126126126126,3.675442
4.183333333333334,4.253414
3.2962962962962963,3.4708521
3.4166666666666665,3.9375541
3.5555555555555554,3.8915036
3.619047619047619,3.2028868
3.6202531645569622,3.4669063
2.8333333333333335,3.5955272
3.739130434782609,3.5193298
3.5254237288135593,3.7762764
3.696969696969697,3.8274074
4.04,3.6623394
3.782051282051282,3.842078
3.8,3.6475253
4.258064516129032,4.416894
3.76,4.0550895
3.84,3.0116086
4.071428571428571,4.083901
3.2444444444444445,3.709187
3.2093023255813953,3.549764
3.979591836734694,4.363663
3.764705882352941,3.1309943
4.555555555555555,4.3440356
3.6216216216216215,3.7130182
3.8541666666666665,3.9727533
3.735294117647059,3.3388867
4.162162162162162,4.48351
4.421052631578948,3.5310516
3.5,3.477581
2.872549019607843,3.2257898
3.4857142857142858,3.876684
3.5483870967741935,3.0367703
4.081081081081081,3.5085309
3.8,3.5167415
3.617021276595745,3.7709627
3.4285714285714284,1.9943744
4.066666666666666,4.1481047
4.387755102040816,4.632931
3.7777777777777777,3.5696723
3.4642857142857144,3.787056
3.5119453924914676,3.9147947
3.8043478260869565,4.2724595
3.489795918367347,3.6474106
3.324858757062147,3.9691427
3.3273809523809526,3.4883769
3.6,3.4667516
3.8095238095238093,4.1994123
3.8688524590163933,3.3031151
3.608695652173913,2.7170277
4.375,4.792193
4.0,4.1132007
3.9423076923076925,3.9790468
4.15625,3.8371656
4.159090909090909,4.3548207
4.296875,4.668663
3.6444444444444444,3.8503397
3.774193548387097,4.079208
3.9318181818181817,3.9384048
3.864864864864865,3.975292
3.8,3.76838
3.903225806451613,4.125599
3.8205128205128207,4.020644
3.937007874015748,4.55792
3.3661971830985915,4.015018
3.84,3.6602285
4.0661764705882355,3.8230653
3.4865771812080535,3.898219
3.4285714285714284,3.2069654
3.5128205128205128,4.3735566
3.409090909090909,3.294593
3.652173913043478,3.7359815
3.36,2.0866838
3.272727272727273,3.0393112
3.4225352112676055,3.481817
4.133333333333334,3.8418791
4.612903225806452,4.5915785
3.7333333333333334,4.2953453
3.292307692307692,2.979729
3.948717948717949,4.223472
3.511111111111111,3.8009279
4.12962962962963,4.2096586
3.0377358490566038,3.3339655
4.0,3.832383
3.7083333333333335,4.0800304
3.746031746031746,3.5003185
4.0,4.1574335
4.162162162162162,4.2213116
4.25,4.2038765
3.75,3.746398
2.9473684210526314,2.7679298
3.9682539682539684,3.611673
4.064516129032258,4.332489
3.8666666666666667,3.1905262
3.8838951310861423,4.017878
3.1025641025641026,2.9310827
3.710526315789474,4.146475
3.712121212121212,3.8273156
3.75,3.997637
3.497737556561086,3.6393087
3.4047619047619047,3.53134
3.6956521739130435,3.929784
4.3,4.3531723
3.8613861386138613,3.9824898
4.222222222222222,4.1391397
3.890909090909091,4.1073794
3.9871794871794872,4.3343925
3.4505494505494507,3.4901972
3.9047619047619047,3.4311283
3.9411764705882355,3.6904502
4.0,4.012807
4.2,4.1554337
4.069444444444445,3.7326047
2.7916666666666665,2.6780977
4.0,4.336171
4.212121212121212,3.6535368
3.6857142857142855,3.1348314
4.236111111111111,4.1832986
3.2857142857142856,2.710301
3.2857142857142856,2.890606
3.9365079365079363,2.9396806
3.736842105263158,2.5611503
4.064724919093851,4.277772
2.9130434782608696,2.9939396
3.861111111111111,4.0206966
4.045454545454546,3.8736331
4.0285714285714285,3.5864851
4.21,4.4742184
4.454545454545454,4.4410925
4.466666666666667,4.3033056
4.129032258064516,4.523882
4.05,4.5774145
3.473684210526316,3.6979473
3.4177215189873418,3.4146602
3.7916666666666665,4.2487183
3.485981308411215,3.7869494
3.421875,3.7948058
4.0,4.006681
4.578947368421052,4.15746
3.5,3.2827232
3.985074626865672,4.0548377
3.8953846153846152,3.3464868
4.419354838709677,4.414055
3.7666666666666666,4.0335183
3.7796610169491527,4.024855
3.857142857142857,4.2810616
3.6315789473684212,2.9859746
2.0526315789473686,1.9455057
3.2542372881355934,3.4399385
3.3777777777777778,2.7088487
4.185185185185185,3.5751343
4.0588235294117645,4.130764
3.9,4.0132966
3.81592039800995,3.5589373
4.388888888888889,4.430599
3.860869565217391,4.40495
3.5,3.8098187
4.464285714285714,3.656165
3.875,3.3426287
4.440677966101695,4.611412
3.0454545454545454,3.3675833
3.6363636363636362,3.453177
3.388888888888889,4.082938
3.5789473684210527,3.2606218
4.016393442622951,4.013491
4.020408163265306,4.407861
3.8333333333333335,4.529683
3.297872340425532,3.5380852
4.24,4.1055927
4.142857142857143,3.5735903
3.8771929824561404,4.1144705
3.3333333333333335,4.370773
4.205479452054795,4.4554634
3.357142857142857,2.7928298
3.933333333333333,4.201506
4.268656716417911,3.349772
3.5901639344262297,3.4248483
3.475,3.808441
3.7,3.9404364
3.5,3.966913
4.148148148148148,3.7185264
3.717391304347826,3.766092
3.8,3.3799472
3.8943661971830985,3.604584
4.076923076923077,4.145245
4.47945205479452,4.522079
3.6666666666666665,3.1364589
3.962962962962963,4.227962
3.1864406779661016,3.331993
3.303030303030303,2.5956073
3.41,3.9142644
3.242424242424242,3.306718
3.25,4.7191787
4.230769230769231,3.795783
3.5074626865671643,2.8876686
3.9226666666666667,3.6918256
3.36,3.067136
3.5142857142857142,3.310532
3.3870967741935485,3.7932553
3.8095238095238093,3.548408
3.8125,3.3950922
3.7,3.1312587
4.333333333333333,4.8061304
3.693548387096774,3.6053884
3.0851063829787235,2.1328456
3.911111111111111,4.0319285
4.142857142857143,3.8451355
4.233333333333333,3.7425966
4.631578947368421,4.116895
3.66875,3.456205
3.088888888888889,3.034878
4.714285714285714,4.622165
3.9615384615384617,2.7658408
3.9215686274509802,4.11083
2.3176470588235296,3.8571084
4.145833333333333,3.5953503
3.2783505154639174,3.4268956
3.88,4.1573544
4.103448275862069,4.1129017
3.25,3.6749444
1.9090909090909092,1.8980474
3.7432432432432434,3.3876266
3.84375,4.029791
3.8,4.031848
3.5,3.550695
4.162790697674419,4.305933
3.5348837209302326,3.0497828
4.2,4.710924
3.9166666666666665,3.787711
3.870967741935484,3.7016373
3.6666666666666665,3.5558972
3.923076923076923,4.5933566
3.878787878787879,3.2407348
3.033333333333333,4.338607
3.2222222222222223,3.5022547
3.1818181818181817,2.8627503
4.235576923076923,3.9750562
3.169741697416974,3.2212234
4.159090909090909,4.305225
3.8260869565217392,3.8724036
3.9857142857142858,4.2320886
3.5172413793103448,3.0187156
4.045454545454546,4.0064716
3.485355648535565,3.2148402
3.8636363636363638,4.075978
3.5535714285714284,3.437793
3.2857142857142856,3.0597634
3.642857142857143,3.8734367
3.7333333333333334,3.6032603
4.018018018018018,3.9914148
3.375,3.1958992
4.27027027027027,4.5411625
4.290322580645161,3.9479237
3.6923076923076925,3.3893359
3.2222222222222223,3.0539763
3.7481751824817517,3.7218945
4.189655172413793,3.7123308
4.157894736842105,3.8977954
3.1842105263157894,3.8095496
3.671875,3.4580278
4.375,4.5959435
3.066666666666667,4.2432623
3.5089285714285716,3.584103
4.2631578947368425,3.4211793
3.32,3.6510942
3.803921568627451,4.2339296
3.772277227722772,3.9521036
4.046511627906977,3.978339
3.5753424657534247,3.5141234
3.930091185410334,3.2784789
3.7160493827160495,3.4990408
3.4193548387096775,3.3879051
2.7818181818181817,2.6133485
3.4835526315789473,3.916371
3.5,2.6010072
4.075,3.4338934
3.3275862068965516,3.1352992
3.65625,3.8535817
3.7037037037037037,4.1221066
3.8461538461538463,3.3456354
3.6153846153846154,4.0723033
3.879154078549849,4.1976624
4.555555555555555,4.5362988
3.879154078549849,3.6112206
3.6206896551724137,3.2730122
3.642857142857143,3.926718
3.96,4.888361
3.36734693877551,3.5310898
3.717391304347826,3.3340807
3.5625,3.3269236
4.619047619047619,4.552638
3.473684210526316,3.6163146
3.24,2.7706356
3.6875,3.4632497
3.3225806451612905,2.9646838
4.084507042253521,4.192725
3.84375,3.6981707
3.8421052631578947,3.175499
3.3273809523809526,3.9694738
4.08,4.847321
3.5789473684210527,4.169665
4.233333333333333,4.5405345
3.6699507389162562,4.179484
3.9130434782608696,4.2410955
3.817204301075269,3.1007528
3.5,3.8596013
4.333333333333333,3.9661732
3.3684210526315788,3.5266104
4.138888888888889,4.077821
3.3836477987421385,3.7163792
4.157894736842105,3.4979389
3.3636363636363638,3.3823142
3.7755102040816326,4.271343
4.571428571428571,4.8810396
3.4865771812080535,3.7371964
3.72,3.6058233
3.962962962962963,3.7689762
3.96875,3.9693813
3.28494623655914,3.1089633
2.6666666666666665,2.7428339
3.625,3.8300745
4.210727969348659,4.5491586
3.688888888888889,3.6386487
3.8363636363636364,4.5584035
3.75,3.9004018
3.4603174603174605,3.77658
3.9285714285714284,3.4129694
3.622047244094488,2.7766032
3.909090909090909,3.6196327
3.3661971830985915,3.8004076
3.75,3.9628785
3.955223880597015,3.7848158
4.1,3.903463
4.238095238095238,4.475804
3.466321243523316,3.2596974
4.5,3.7951515
3.875,3.7258375
3.5172413793103448,3.2637506
3.7768595041322315,3.6683457
3.144144144144144,2.680585
3.8461538461538463,4.261747
3.875,4.4534917
3.8,3.5417216
3.375,3.319566
4.133333333333334,4.2515297
3.81592039800995,3.627697
3.6486486486486487,3.8440955
4.183333333333334,4.2311707
3.5673758865248226,3.9786882
3.728395061728395,3.4970136
3.0701754385964914,2.755716
3.6744186046511627,3.9165998
3.619047619047619,3.3144693
3.81592039800995,3.342413
3.4,4.2437396
3.4186046511627906,4.070185
3.4468085106382977,3.5505705
3.810810810810811,4.1783433
2.549019607843137,2.558779
3.95,4.5921335
3.739130434782609,3.587736
3.0,2.195095
3.3461538461538463,4.1994
3.324858757062147,2.993015
3.985074626865672,3.7890742
3.4909090909090907,2.2870598
4.181818181818182,4.5128727
3.590909090909091,4.0604825
4.222222222222222,4.19439
3.4375,3.6668591
3.8181818181818183,4.0597634
4.170940170940171,3.8677943
4.301587301587301,4.225457
4.555555555555555,5.0122223
3.9696969696969697,3.5110185
4.827586206896552,4.6853266
3.7142857142857144,3.5959806
3.9583333333333335,3.7435343
3.619047619047619,3.3975694
3.75,3.8023095
4.027027027027027,3.853144
3.849056603773585,3.9638808
3.375,3.588923
4.121212121212121,4.493999
3.789473684210526,3.9120758
4.1875,3.8864887
3.557377049180328,3.2586277
3.2988505747126435,3.0224705
4.032258064516129,4.000806
3.7755102040816326,3.4623342
3.5,3.569369
3.4011627906976742,3.2348404
4.458333333333333,4.4374766
4.0476190476190474,3.933205
4.12,4.37043
3.8636363636363638,4.081649
3.8636363636363638,3.95392
3.6869565217391305,3.5379543
